date_time,WS_10_mean,WS_40a_mean,WS_20_mean,WD_20_mean,WS_60_mean,WD_60_mean,Tair_mean,Pbaro_mean
2020-02-08 04:20:00,6.5108,9.2234,7.7553,75.52,10.2907,77.22,16.39,980.9
2020-02-08 04:30:00,7.2613,10.1036,8.562,75.62,10.9848,77.72,16.44,980.6
2020-02-08 04:40:00,7.9435,11.0086,9.3873,77.32,11.8958,78.52,16.54,980.4
2020-02-08 04:50:00,7.7699,10.7111,9.1888,77.12,11.5735,79.32,16.59,980.4
2020-02-08 05:00:00,7.7885,10.5127,9.0398,78.02,11.4558,78.72,16.61,980.5
2020-02-08 05:10:00,7.5094,10.4321,8.9654,77.92,11.524,78.92,16.67,980.5
2020-02-08 05:20:00,7.2427,10.3143,8.8102,77.02,11.1088,78.72,16.73,980.6
2020-02-08 05:30:00,6.7465,9.7565,8.2641,77.02,10.3837,78.72,16.75,980.7
2020-02-08 05:40:00,6.5915,9.0684,7.8173,77.72,9.6524,79.02,16.75,980.9
2020-02-08 05:50:00,6.424,9.118,7.7863,79.42,9.8383,81.32,16.75,980.9
2020-02-08 06:00:00,6.548,9.2296,7.5505,85.62,9.9933,86.92,16.69,980.9
2020-02-08 06:10:00,7.5156,9.8681,8.6737,84.92,10.7617,86.22,16.71,981.0
2020-02-08 06:20:00,6.548,9.0994,7.6249,88.12,9.8879,87.82,16.72,981.2
2020-02-08 06:30:00,6.0581,8.492,7.3271,89.22,9.3054,89.52,16.62,981.4
2020-02-08 06:40:00,5.3324,7.5932,6.3404,85.92,8.3572,87.92,16.6,981.5
2020-02-08 06:50:00,5.6363,8.0147,6.663,91.22,8.7042,92.02,16.71,981.7
2020-02-08 07:00:00,6.4674,8.8453,7.4574,95.12,9.6338,96.22,16.74,981.8
2020-02-08 07:10:00,6.2193,8.7399,7.2464,92.72,9.578,93.42,16.75,981.9
2020-02-08 07:20:00,6.8644,9.118,8.0966,87.82,9.8445,88.52,16.73,981.9
2020-02-08 07:30:00,6.8458,9.3846,8.0717,88.42,9.9933,88.72,16.74,982.0
2020-02-08 07:40:00,6.6039,8.7213,7.5691,83.62,9.3116,83.92,16.72,982.0
2020-02-08 07:50:00,5.0701,7.2709,6.0611,79.22,8.1465,78.72,16.62,982.2
2020-02-08 08:00:00,5.1042,7.2089,6.0301,81.92,7.7933,82.42,16.7,982.2
2020-02-08 08:10:00,4.9088,6.5209,5.6081,86.92,7.0372,87.52,16.8,982.2
2020-02-08 08:20:00,4.9367,6.5952,5.8687,87.32,6.969,87.12,16.83,982.4
2020-02-08 08:30:00,5.2518,7.0973,6.1852,85.92,7.4772,87.52,16.91,982.6
2020-02-08 08:40:00,4.7668,6.1242,5.4219,84.72,6.56,86.42,17.06,982.8
2020-02-08 08:50:00,4.4127,5.4175,4.9708,81.02,5.8907,83.72,17.19,982.8
2020-02-08 09:00:00,5.1166,7.1469,6.1666,79.22,7.8366,82.82,17.22,982.7
2020-02-08 09:10:00,7.0008,8.9879,8.0842,80.32,9.3364,82.82,17.33,982.6
2020-02-08 09:20:00,6.0643,7.9651,6.9671,82.52,8.4192,83.52,17.46,982.6
2020-02-08 09:30:00,5.5867,7.1903,6.4707,84.72,7.6693,84.32,17.54,982.8
2020-02-08 09:40:00,5.3821,7.0663,6.1666,86.92,7.4586,87.22,17.65,982.9
2020-02-08 09:50:00,5.1898,6.9114,6.0239,88.72,7.2975,86.32,17.83,982.9
2020-02-08 10:00:00,5.6922,7.2957,6.4458,86.82,7.4462,87.42,18.08,982.9
2020-02-08 10:10:00,6.2379,7.8783,7.085,85.62,8.1837,88.82,18.26,982.8
2020-02-08 10:20:00,6.7775,8.4424,7.749,87.32,8.7228,89.62,18.44,982.7
2020-02-08 10:30:00,7.2737,8.9135,8.1959,79.52,9.0575,80.62,18.71,982.6
2020-02-08 10:40:00,7.3233,9.304,8.4813,77.42,9.4851,81.02,18.81,982.3
2020-02-08 10:50:00,5.8906,7.9279,6.9982,76.32,8.3324,78.62,18.65,982.3
2020-02-08 11:00:00,7.1869,9.6821,8.4255,86.82,10.4023,90.22,18.62,982.0
2020-02-08 11:10:00,8.4459,11.6532,10.07,93.22,12.1375,94.02,18.86,981.8
2020-02-08 11:20:00,7.6954,10.7358,9.2198,97.02,11.4372,96.32,18.98,981.8
2020-02-08 11:30:00,7.8257,10.023,8.9902,90.12,10.4766,90.82,19.32,981.8
2020-02-08 11:40:00,7.9435,10.4259,9.3439,88.82,10.7369,91.72,19.45,981.8
2020-02-08 11:50:00,7.3543,9.7441,8.382,92.72,10.2969,94.72,19.7,981.7
2020-02-08 12:00:00,7.8133,10.054,9.0584,95.12,10.4766,97.62,19.69,981.7
2020-02-08 12:10:00,8.3405,10.6305,9.5425,93.92,10.9414,96.52,19.82,981.6
2020-02-08 12:20:00,8.142,10.4135,9.3625,94.12,10.6997,94.42,20.04,981.5
2020-02-08 12:30:00,7.8815,10.0106,9.1702,91.72,10.2287,94.02,20.46,981.5
2020-02-08 12:40:00,7.2737,9.1986,8.4069,93.52,9.5285,96.72,20.63,981.5
2020-02-08 12:50:00,7.6458,9.5333,8.6861,98.12,9.9313,99.02,20.66,981.4
2020-02-08 13:00:00,7.3791,9.1118,8.351,94.82,9.2558,97.42,20.66,981.4
2020-02-08 13:10:00,7.528,9.0127,8.4565,101.32,9.2062,101.92,20.75,981.4
2020-02-08 13:20:00,7.2055,8.7585,7.9973,96.32,9.0079,98.72,21.0,981.3
2020-02-08 13:30:00,7.069,8.8763,8.0842,93.52,9.0885,94.72,21.05,981.1
2020-02-08 13:40:00,7.4101,9.18,8.4193,104.82,9.293,104.22,21.15,980.9
2020-02-08 13:50:00,8.08,9.9238,8.984,105.92,10.0862,103.92,21.34,980.7
2020-02-08 14:00:00,7.4039,9.2668,8.2703,103.52,9.7578,105.02,21.23,980.7
2020-02-08 14:10:00,6.7031,8.5354,7.6063,100.52,8.884,102.22,21.32,980.7
2020-02-08 14:20:00,7.3419,9.0623,8.2889,101.02,9.4479,103.12,21.21,980.7
2020-02-08 14:30:00,7.6458,9.4342,8.4937,104.82,9.6958,107.02,21.23,980.7
2020-02-08 14:40:00,7.7451,9.3164,8.593,112.02,9.5285,112.62,21.11,980.7
2020-02-08 14:50:00,7.714,9.5209,8.6613,105.62,9.6338,106.82,21.1,980.6
2020-02-08 15:00:00,7.5094,9.2792,8.3014,107.42,9.6152,109.72,21.22,980.6
2020-02-08 15:10:00,7.6582,9.4961,8.6799,109.12,9.7764,107.72,21.17,980.5
2020-02-08 15:20:00,7.9497,9.5891,8.8785,108.32,9.7268,109.22,21.12,980.4
2020-02-08 15:30:00,7.4287,9.1986,8.382,109.32,9.5595,109.32,20.97,980.4
2020-02-08 15:40:00,7.528,9.7193,8.7047,107.42,9.9871,107.22,20.92,980.2
2020-02-08 15:50:00,7.8319,10.24,9.1143,106.92,10.4581,108.72,20.61,980.2
2020-02-08 16:00:00,7.3729,9.2978,8.1897,109.02,9.7888,110.72,20.41,980.1
2020-02-08 16:10:00,7.1497,9.1118,8.14,109.12,9.6028,109.02,20.37,980.0
2020-02-08 16:20:00,7.9559,9.6759,8.7792,108.62,9.9499,109.52,20.25,979.9
2020-02-08 16:30:00,7.3791,9.7751,8.6427,109.72,10.0738,109.42,20.24,979.9
2020-02-08 16:40:00,7.5466,9.4961,8.6489,108.82,9.7578,110.32,20.16,979.9
2020-02-08 16:50:00,7.9807,9.8867,9.0647,109.12,10.2597,111.92,20.03,979.9
2020-02-08 17:00:00,7.9125,10.054,9.2136,105.12,10.1978,107.52,19.79,979.8
2020-02-08 17:10:00,7.6148,10.0912,8.7047,112.42,10.2659,114.02,19.71,979.7
2020-02-08 17:20:00,8.1482,10.5437,9.2756,105.02,10.9042,105.92,19.54,979.6
2020-02-08 17:30:00,8.0055,10.3763,9.3687,105.42,10.4766,107.42,19.57,979.6
2020-02-08 17:40:00,7.8133,10.178,9.1019,106.42,10.3589,108.82,19.45,979.4
2020-02-08 17:50:00,7.9745,10.054,9.1019,103.62,10.3403,104.52,19.3,979.5
2020-02-08 18:00:00,7.3171,9.2854,8.4255,105.52,9.7144,108.32,19.18,979.6
2020-02-08 18:10:00,6.8209,8.9383,7.8732,107.22,9.2186,109.02,19.01,979.7
2020-02-08 18:20:00,7.2737,9.6573,8.4751,109.12,10.1854,108.82,18.99,979.7
2020-02-08 18:30:00,6.9326,8.7771,7.7553,103.02,9.3302,105.32,18.93,979.7
2020-02-08 18:40:00,7.1372,9.7875,8.5682,104.72,10.1978,106.02,18.77,979.8
2020-02-08 18:50:00,7.038,9.5643,8.3324,106.32,9.9995,107.72,18.57,980.1
2020-02-08 19:00:00,6.6783,9.1304,7.9352,103.82,9.6028,106.42,18.55,980.2
2020-02-08 19:10:00,6.2441,8.4982,7.4326,105.52,9.1752,106.72,18.48,980.5
2020-02-08 19:20:00,6.3124,8.9817,7.5256,102.42,9.4231,103.32,18.51,980.6
2020-02-08 19:30:00,6.3496,8.7585,7.6311,99.52,9.2496,101.52,18.48,980.6
2020-02-08 19:40:00,6.2069,8.4734,7.2836,98.92,9.0203,102.62,18.41,980.6
2020-02-08 19:50:00,6.455,8.4734,7.5132,103.22,8.822,104.32,18.37,980.7
2020-02-08 20:00:00,5.7356,8.1139,6.7313,99.32,8.5679,101.32,18.34,980.9
2020-02-08 20:10:00,6.0333,8.0705,7.1099,102.02,8.6423,103.82,18.28,981.1
2020-02-08 20:20:00,5.4131,7.2957,6.2349,104.92,8.0226,105.92,18.28,981.2
2020-02-08 20:30:00,5.2766,7.3019,5.9742,105.22,7.8242,106.72,18.29,981.3
2020-02-08 20:40:00,5.6984,7.9217,6.7437,99.92,8.5245,101.62,18.29,981.4
2020-02-08 20:50:00,5.067,6.992,5.9308,103.62,7.533,107.22,18.29,981.5
2020-02-08 21:00:00,5.1575,6.992,5.968,104.52,7.471,105.62,18.35,981.6
2020-02-08 21:10:00,5.4131,7.3019,6.2721,101.52,7.7685,103.82,18.28,981.8
2020-02-08 21:20:00,5.1848,7.3763,6.1604,103.02,7.88,104.92,18.28,981.8
2020-02-08 21:30:00,5.7914,7.6428,6.6444,99.72,8.2457,101.72,18.31,981.9
2020-02-08 21:40:00,5.0856,6.7378,5.8625,103.82,7.2479,106.92,18.34,982.2
2020-02-08 21:50:00,5.6487,7.7234,6.6196,107.12,8.3076,107.42,18.31,982.3
2020-02-08 22:00:00,5.0937,6.9424,5.9866,102.82,7.3409,104.92,18.33,982.5
2020-02-08 22:10:00,4.9678,6.3411,5.695,100.22,6.7769,103.02,18.26,982.5
2020-02-08 22:20:00,4.7947,6.6448,5.6143,102.12,6.9504,103.32,18.24,982.5
2020-02-08 22:30:00,4.2793,6.149,5.0092,110.02,6.622,110.52,18.14,982.6
2020-02-08 22:40:00,3.5357,4.771,4.1386,104.32,5.2152,105.32,18.01,982.6
2020-02-08 22:50:00,3.3,4.7531,3.9462,107.12,5.1966,108.92,18.21,982.6
2020-02-08 23:00:00,3.2795,4.9062,3.8996,110.12,5.4507,110.92,18.2,982.6
2020-02-08 23:10:00,3.3819,4.8876,4.0058,109.72,5.24,106.32,18.08,982.6
2020-02-08 23:20:00,2.6097,3.8431,3.1121,114.12,4.2794,111.52,18.0,982.6
2020-02-08 23:30:00,2.3585,3.597,2.8372,122.02,4.0706,115.82,17.92,982.7
2020-02-08 23:40:00,2.0875,3.6262,2.7907,119.22,3.9157,115.42,18.0,982.6
2020-02-08 23:50:00,2.4795,3.5629,2.9024,110.92,4.0328,113.22,17.93,982.5
2020-02-09 00:00:00,2.5961,3.9299,3.1028,106.32,4.2187,108.62,17.96,982.4
2020-02-09 00:10:00,2.802,3.9795,3.2965,108.42,4.2838,107.62,17.95,982.4
2020-02-09 00:20:00,2.0515,2.9549,2.4258,115.42,3.2569,114.62,17.96,982.5
2020-02-09 00:30:00,2.041,2.7354,2.3737,123.22,2.8126,120.72,17.92,982.6
2020-02-09 00:40:00,2.4249,3.1935,2.8261,115.62,3.3796,113.32,17.79,982.6
2020-02-09 00:50:00,1.8034,2.4051,1.9542,101.62,2.7072,101.12,17.75,982.5
2020-02-09 01:00:00,1.6267,2.3536,1.84,91.92,2.8467,106.02,17.74,982.4
2020-02-09 01:10:00,1.5119,2.0455,1.6811,132.32,2.1928,130.42,17.75,982.4
2020-02-09 01:20:00,1.2285,1.8515,1.4391,147.92,2.2344,140.52,17.8,982.4
2020-02-09 01:30:00,1.3724,2.0939,1.714,168.62,2.2579,156.92,17.89,982.5
2020-02-09 01:40:00,1.1057,1.6191,1.2871,186.52,1.9295,167.32,17.9,982.5
2020-02-09 01:50:00,1.1832,1.6631,1.3839,163.42,1.6704,154.72,17.9,982.4
2020-02-09 02:00:00,0.9134,1.3129,1.0469,164.52,1.2769,153.72,17.9,982.3
2020-02-09 02:10:00,0.8855,1.3885,1.117,164.22,1.5384,145.72,17.94,982.3
2020-02-09 02:20:00,1.1708,1.6315,1.4236,149.02,1.746,135.52,17.92,982.3
2020-02-09 02:30:00,1.1553,1.5106,1.292,147.82,1.6363,130.32,17.91,982.2
2020-02-09 02:40:00,1.5194,2.1243,1.8269,147.82,2.1798,144.72,17.96,982.2
2020-02-09 02:50:00,1.8593,2.5445,2.1825,139.32,2.5337,135.02,17.92,982.1
2020-02-09 03:00:00,1.4915,1.911,1.6861,106.52,1.7708,111.42,17.82,982.0
2020-02-09 03:10:00,1.4636,1.5292,1.5402,100.02,1.4783,110.32,17.8,982.0
2020-02-09 03:20:00,1.2657,1.5168,1.4515,97.12,1.2676,110.42,17.75,982.0
2020-02-09 03:30:00,1.0083,0.8387,0.9774,98.02,0.8481,110.42,17.78,982.0
2020-02-09 03:40:00,1.2471,0.4079,0.8098,101.22,0.2141,110.42,17.81,982.0
2020-02-09 03:50:00,1.4499,0.9763,1.3758,193.02,0.5655,110.42,17.79,981.9
2020-02-09 04:00:00,1.1677,0.9019,1.1214,195.22,0.9193,173.22,17.81,982.0
2020-02-09 04:10:00,1.3352,1.6383,1.508,172.52,1.6066,184.62,17.8,982.1
2020-02-09 04:20:00,1.1014,1.2057,1.1046,166.82,1.1468,183.22,17.75,982.1
2020-02-09 04:30:00,1.017,1.3253,1.1356,166.62,1.5353,189.42,17.84,982.1
2020-02-09 04:40:00,1.4791,2.0877,1.7543,173.22,2.1798,168.62,17.9,982.1
2020-02-09 04:50:00,1.8314,2.6852,2.2477,180.52,2.9365,173.82,17.89,982.2
2020-02-09 05:00:00,1.6223,2.7255,2.1155,175.02,3.1348,172.72,17.92,982.3
2020-02-09 05:10:00,1.8872,2.7168,2.2465,161.62,3.0667,160.72,17.95,982.4
2020-02-09 05:20:00,2.1892,2.7615,2.4289,162.12,2.9762,162.22,17.94,982.4
2020-02-09 05:30:00,2.0844,2.7689,2.3966,171.92,2.9161,170.32,17.95,982.4
2020-02-09 05:40:00,2.0993,2.9797,2.4816,173.92,3.1844,170.82,17.9,982.6
2020-02-09 05:50:00,2.3505,3.4049,2.9117,167.02,3.4645,165.12,17.89,982.7
2020-02-09 06:00:00,3.2113,4.2956,3.7048,148.62,4.4963,148.12,17.64,982.9
2020-02-09 06:10:00,3.4482,4.6904,4.1044,149.12,5.0181,147.52,17.49,982.9
2020-02-09 06:20:00,3.6194,5.1696,4.2912,150.32,5.6366,149.02,17.45,983.1
2020-02-09 06:30:00,4.0176,5.4857,4.8044,149.12,5.7978,148.42,17.37,983.2
2020-02-09 06:40:00,3.9165,5.3803,4.6636,147.12,5.7606,147.62,17.38,983.3
2020-02-09 06:50:00,3.5264,4.7803,4.1634,148.22,5.2462,146.62,17.44,983.5
2020-02-09 07:00:00,3.7031,4.8919,4.4271,141.92,5.1055,139.92,17.52,983.6
2020-02-09 07:10:00,3.2535,4.5547,3.7042,138.02,4.9438,138.32,17.57,983.8
2020-02-09 07:20:00,3.0178,4.2646,3.469,140.22,4.7256,141.62,17.56,983.9
2020-02-09 07:30:00,3.0885,4.2975,3.6862,135.12,4.6835,137.92,17.62,984.0
2020-02-09 07:40:00,3.2907,4.4239,3.7073,134.72,4.7616,134.32,17.65,984.2
2020-02-09 07:50:00,3.607,4.8392,4.1299,139.62,5.2834,137.42,17.74,984.3
2020-02-09 08:00:00,3.8731,5.1944,4.3992,137.02,5.6118,139.32,17.79,984.5
2020-02-09 08:10:00,3.4482,4.6768,4.0027,140.52,4.9221,143.82,17.86,984.6
2020-02-09 08:20:00,3.2994,4.5776,3.8655,138.62,4.8775,137.02,17.92,984.6
2020-02-09 08:30:00,3.4873,4.3743,3.9369,139.62,4.585,137.32,17.98,984.7
2020-02-09 08:40:00,2.9428,4.0309,3.4404,148.72,4.1121,147.62,18.11,984.8
2020-02-09 08:50:00,3.7633,4.9929,4.339,141.02,5.6428,143.92,18.1,984.8
2020-02-09 09:00:00,4.2657,6.0002,5.0421,138.92,6.3059,139.72,18.18,984.9
2020-02-09 09:10:00,4.3773,5.9754,5.0607,139.32,6.3679,140.72,18.24,984.9
2020-02-09 09:20:00,4.5398,6.118,5.3164,144.12,6.5042,143.12,18.32,985.0
2020-02-09 09:30:00,4.4257,5.9072,5.1693,149.32,6.0023,147.92,18.44,984.9
2020-02-09 09:40:00,4.7618,6.1861,5.4281,150.62,6.5786,150.52,18.51,985.0
2020-02-09 09:50:00,5.4999,7.2151,6.2721,151.72,7.3842,151.22,18.71,985.0
2020-02-09 10:00:00,5.7728,7.4878,6.6755,152.02,7.6011,149.62,18.92,985.0
2020-02-09 10:10:00,5.6612,7.5684,6.6506,153.42,7.8552,151.92,19.06,985.0
2020-02-09 10:20:00,5.9402,7.8288,6.8492,147.42,7.8986,146.92,19.39,985.0
2020-02-09 10:30:00,6.1449,7.649,7.0478,150.72,7.7809,148.42,19.44,985.1
2020-02-09 10:40:00,5.258,6.4837,5.757,141.52,6.9009,145.62,19.88,985.1
2020-02-09 10:50:00,5.6363,6.7192,6.148,135.12,6.9876,138.62,20.29,985.1
2020-02-09 11:00:00,5.3324,6.62,6.0301,152.82,6.9318,153.92,20.09,985.3
2020-02-09 11:10:00,5.2704,6.7564,6.0487,154.72,6.9504,155.62,20.1,985.4
2020-02-09 11:20:00,5.0174,6.0684,5.5522,153.62,6.3865,154.92,20.22,985.4
2020-02-09 11:30:00,4.7327,5.7089,5.129,146.22,5.9341,147.02,20.48,985.4
2020-02-09 11:40:00,5.0267,6.118,5.5088,149.62,6.3927,151.12,20.42,985.4
2020-02-09 11:50:00,5.6115,6.9176,6.21,152.72,7.1116,154.32,20.52,985.3
2020-02-09 12:00:00,5.8224,7.1345,6.6506,157.32,7.2169,157.82,20.32,985.3
2020-02-09 12:10:00,5.289,6.651,5.9866,163.82,6.9628,164.92,20.45,985.4
2020-02-09 12:20:00,4.9312,5.8762,5.4405,154.82,6.058,155.62,20.82,985.4
2020-02-09 12:30:00,4.9262,5.9754,5.4281,155.42,6.2811,159.42,20.77,985.4
2020-02-09 12:40:00,5.3324,6.5829,5.906,157.62,6.7273,159.32,20.57,985.5
2020-02-09 12:50:00,5.5619,6.7812,6.3093,156.32,6.9566,157.42,20.56,985.6
2020-02-09 13:00:00,5.2332,6.8184,6.0983,162.52,7.1797,159.02,20.41,985.6
2020-02-09 13:10:00,5.9651,7.3949,6.7127,147.82,7.5887,150.22,20.47,985.4
2020-02-09 13:20:00,5.4131,6.4775,5.8687,142.42,6.7025,145.72,20.78,985.3
2020-02-09 13:30:00,5.779,7.2647,6.5948,148.52,7.44,150.42,20.76,985.3
2020-02-09 13:40:00,6.1325,7.6242,6.8368,161.22,8.0349,165.52,20.83,985.3
2020-02-09 13:50:00,6.0705,7.649,6.8492,166.22,8.0102,164.62,20.63,985.3
2020-02-09 14:00:00,6.2131,7.4878,6.9795,155.02,7.6321,156.32,20.65,985.4
2020-02-09 14:10:00,5.9775,7.2213,6.57,148.72,7.1425,155.72,20.81,985.3
2020-02-09 14:20:00,6.3434,7.4568,6.9671,150.32,7.5578,152.72,20.78,985.2
2020-02-09 14:30:00,5.8038,7.5312,6.7251,156.92,7.9234,155.22,20.57,985.2
2020-02-09 14:40:00,5.9961,7.4506,6.6879,143.12,7.818,145.32,20.72,985.2
2020-02-09 14:50:00,6.3124,7.6862,7.1037,155.52,7.9048,154.72,20.53,985.2
2020-02-09 15:00:00,6.486,7.9031,7.3643,158.52,7.9668,159.42,20.6,985.2
2020-02-09 15:10:00,6.8582,8.0953,7.718,149.72,8.1341,152.42,20.5,985.0
2020-02-09 15:20:00,6.4054,8.4362,7.3643,151.62,8.6547,151.62,20.29,985.0
2020-02-09 15:30:00,6.5977,8.1697,7.3209,148.92,8.3014,151.32,20.4,984.9
2020-02-09 15:40:00,6.4178,7.9217,7.2464,149.32,8.004,151.52,20.14,985.0
2020-02-09 15:50:00,6.2131,7.804,7.0044,154.92,8.0226,156.12,20.19,985.0
2020-02-09 16:00:00,6.7713,8.2131,7.4077,155.52,8.3076,154.82,20.04,985.0
2020-02-09 16:10:00,6.2131,7.6118,7.023,153.52,7.6321,154.62,20.15,985.0
2020-02-09 16:20:00,6.3744,7.7172,7.0726,150.42,7.9358,153.02,20.15,984.9
2020-02-09 16:30:00,6.4922,8.0705,7.0788,156.12,8.4811,156.72,20.11,984.9
2020-02-09 16:40:00,6.1139,8.0457,6.9423,151.52,8.4006,152.22,19.83,985.0
2020-02-09 16:50:00,6.0891,7.9217,7.023,158.02,8.3014,158.12,19.87,985.1
2020-02-09 17:00:00,6.4798,8.2317,7.4698,150.62,8.351,151.12,19.65,985.0
2020-02-09 17:10:00,6.4302,8.3928,7.4574,152.22,8.5865,154.72,19.59,985.1
2020-02-09 17:20:00,6.331,7.5932,7.085,153.02,7.9172,154.22,19.59,985.0
2020-02-09 17:30:00,6.455,8.2317,7.445,153.62,8.3696,154.02,19.62,985.0
2020-02-09 17:40:00,6.7775,8.244,7.749,151.72,8.2704,154.52,19.55,985.1
2020-02-09 17:50:00,5.8782,7.7234,6.8616,149.62,7.9172,151.02,19.5,985.2
2020-02-09 18:00:00,5.9092,7.9713,6.9857,153.62,8.1837,152.82,19.26,985.3
2020-02-09 18:10:00,5.2084,7.0167,6.148,151.02,7.3409,152.72,19.43,985.4
2020-02-09 18:20:00,5.6798,7.525,6.7623,156.62,7.8304,158.12,19.21,985.6
2020-02-09 18:30:00,5.4875,7.0477,6.2224,160.52,7.4028,160.92,19.15,985.5
2020-02-09 18:40:00,5.7604,7.5994,6.812,151.12,7.973,152.22,18.96,985.6
2020-02-09 18:50:00,4.6328,6.3535,5.5212,146.92,6.6158,146.22,18.75,985.7
2020-02-09 19:00:00,4.0219,5.5911,4.6909,140.42,5.9713,143.02,18.68,985.9
2020-02-09 19:10:00,4.0021,5.5973,4.7591,147.72,6.0333,148.62,18.69,986.0
2020-02-09 19:20:00,3.9506,5.7027,4.7747,150.82,5.9651,151.42,18.62,986.1
2020-02-09 19:30:00,4.515,6.2543,5.3785,149.22,6.5786,149.52,18.54,986.2
2020-02-09 19:40:00,4.4939,6.1552,5.335,149.22,6.5104,149.52,18.39,986.2
2020-02-09 19:50:00,4.2595,6.1304,5.2047,147.12,6.4609,146.82,18.26,986.3
2020-02-09 20:00:00,4.577,6.2233,5.4902,147.72,6.6282,146.92,18.2,986.5
2020-02-09 20:10:00,4.2905,6.4279,5.3847,143.92,6.9071,143.12,18.15,986.6
2020-02-09 20:20:00,4.4381,6.5829,5.4716,142.92,7.2541,141.42,18.16,986.6
2020-02-09 20:30:00,4.59,6.5767,5.4219,139.32,7.1054,140.82,18.12,986.7
2020-02-09 20:40:00,4.2006,6.4279,5.2357,139.32,7.0062,139.32,18.1,986.8
2020-02-09 20:50:00,4.2142,6.2915,5.1737,136.82,6.8699,136.52,18.1,986.9
2020-02-09 21:00:00,3.9419,6.0994,4.941,133.32,6.7211,133.82,18.13,987.0
2020-02-09 21:10:00,3.8824,6.1304,5.0266,131.22,6.7397,131.92,18.11,987.0
2020-02-09 21:20:00,3.7447,6.0932,4.8559,133.82,6.684,133.92,18.15,987.0
2020-02-09 21:30:00,3.5537,5.6593,4.5202,135.42,6.2625,135.52,18.12,987.2
2020-02-09 21:40:00,3.2411,5.0723,4.0194,143.92,5.6242,143.22,18.14,987.3
2020-02-09 21:50:00,3.0935,4.365,3.7259,149.82,4.8731,148.42,18.11,987.3
2020-02-09 22:00:00,2.838,4.2634,3.5155,147.82,4.7783,146.02,18.1,987.4
2020-02-09 22:10:00,2.9651,4.3142,3.5137,142.72,4.6959,142.92,18.1,987.4
2020-02-09 22:20:00,2.7133,4.1654,3.2871,137.52,4.6184,138.52,18.1,987.4
2020-02-09 22:30:00,2.6438,4.1127,3.1537,137.32,4.6246,137.42,18.1,987.3
2020-02-09 22:40:00,2.5737,3.9547,3.1959,135.82,4.5224,137.62,18.06,987.3
2020-02-09 22:50:00,2.7989,4.3371,3.5292,128.42,4.831,129.82,18.08,987.3
2020-02-09 23:00:00,2.748,4.2906,3.4175,131.52,4.8105,131.52,18.08,987.3
2020-02-09 23:10:00,2.5527,4.0675,3.1835,134.72,4.6482,134.02,18.04,987.4
2020-02-09 23:20:00,2.8826,4.1983,3.4814,141.62,4.738,140.02,18.03,987.3
2020-02-09 23:30:00,2.8131,4.3185,3.4206,149.02,4.8793,145.82,18.04,987.4
2020-02-09 23:40:00,3.1574,4.494,3.8041,151.62,5.0776,147.92,18.05,987.4
2020-02-09 23:50:00,2.9676,4.4462,3.7122,153.12,4.9209,148.12,18.03,987.5
2020-02-10 00:00:00,2.9924,4.3743,3.5925,152.12,5.0405,146.32,18.08,987.4
2020-02-10 00:10:00,2.7431,4.4208,3.5056,152.82,5.0851,145.22,18.04,987.4
2020-02-10 00:20:00,2.6302,4.4059,3.2915,152.62,5.1904,146.32,18.04,987.4
2020-02-10 00:30:00,2.4782,4.2225,3.0873,148.92,4.9376,145.12,18.0,987.5
2020-02-10 00:40:00,2.7412,4.3464,3.4131,145.72,5.0002,143.62,17.95,987.5
2020-02-10 00:50:00,2.828,4.1592,3.402,148.12,4.8979,144.22,17.95,987.4
2020-02-10 01:00:00,2.9025,4.3929,3.4795,144.12,5.0975,141.12,17.94,987.4
2020-02-10 01:10:00,2.9663,4.5727,3.5912,146.72,5.2896,143.92,17.9,987.3
2020-02-10 01:20:00,3.1927,4.895,3.9201,143.62,5.5933,140.82,17.94,987.3
2020-02-10 01:30:00,3.117,4.5869,3.7606,145.82,5.3949,144.72,17.94,987.2
2020-02-10 01:40:00,2.8994,4.5404,3.5372,141.62,5.3206,141.22,17.91,987.1
2020-02-10 01:50:00,3.1295,4.5479,3.6738,141.42,5.2276,139.12,17.9,987.0
2020-02-10 02:00:00,3.1927,4.6198,3.7668,143.72,5.17,140.32,17.9,987.0
2020-02-10 02:10:00,3.2082,4.7716,3.827,143.32,5.3516,139.72,17.9,987.0
2020-02-10 02:20:00,3.349,4.7171,3.9294,146.02,5.4259,141.32,17.89,986.9
2020-02-10 02:30:00,3.3862,5.182,4.1113,140.72,5.804,138.82,17.89,986.8
2020-02-10 02:40:00,3.1896,4.931,3.9778,134.82,5.5561,133.82,17.89,986.8
2020-02-10 02:50:00,3.1077,4.9142,3.9034,138.02,5.5994,137.52,17.87,986.9
2020-02-10 03:00:00,3.318,4.5962,3.8872,139.02,5.3763,138.02,17.85,986.8
2020-02-10 03:10:00,3.1574,4.9694,3.8345,137.32,5.7234,136.22,17.78,986.8
2020-02-10 03:20:00,4.0753,6.0002,4.9174,138.02,6.653,136.82,17.88,986.7
2020-02-10 03:30:00,4.0008,5.7027,4.6754,137.72,6.4113,137.72,17.82,986.7
2020-02-10 03:40:00,3.8582,5.6283,4.7374,139.62,6.1386,139.52,17.79,986.7
2020-02-10 03:50:00,4.0039,5.6531,4.7579,133.82,6.1386,135.72,17.71,986.6
