Legend:
field,description,unit,height,flag message
WS_62,wind speed,m/s,62 m,
WS_60,wind speed,m/s,60 m,
WS_40,wind speed,m/s,40 m,
WS_20,wind speed,m/s,20 m,
WS_10,wind speed,m/s,10 m,
WD_60,wind direction,°TN,60 m,
WD_20,wind direction,°TN,20 m,Sensor faulty - gets stuck at low wind speeds - use with caution
Tair,air temperature,°C,60 m,Sensor could be faulty - use with caution
Tgrad,air temperature difference,°C,60 m to 10 m,
Pbaro,barometric pressure,hPa,6 m,
RH,Relative Humidity,%,60 m,Sudden dips from 100 to 0 â€“ use with caution

The fields are repeated 4 times for the mean; minimum; maximum and std. deviation; in that order.

date_time, Station_ID, WS_62_mean, WS_62_min, WS_62_max, WS_62_stdv, WS_60_mean, WS_60_min, WS_60_max, WS_60_stdv, WS_40a_mean, WS_40a_min, WS_40a_max, WS_40a_stdv, WS_20_mean, WS_20_min, WS_20_max, WS_20_stdv, WS_10_mean, WS_10_min, WS_10_max, WS_10_stdv, WD_60_mean, WD_60_min, WD_60_max, WD_60_stdv, WD_20_mean, WD_20_min, WD_20_max, WD_20_stdv, Tair_mean, Tair_min, Tair_max, Tair_stdv, Tgrad_mean, Tgrad_min, Tgrad_max, Tgrad_stdv, Pbaro_mean, Pbaro_min, Pbaro_max, Pbaro_stdv, RH_mean, RH_min, RH_max, RH_stdv, 
2022-07-12 07:30:00, WM05, 5.4885, 4.2364, 6.096, 0.5002, 5.6916, 5.1776, 6.1065, 0.2669, 4.8702, 3.9423, 5.4919, 0.269, 3.4547, 2.6914, 3.9325, 0.265, 2.611, 2.0887, 3.3292, 0.2183, 294.72, 287.62, 301.12, 3.619, 291.72, 281.72, 304.42, 4.704, 11.32, 11.17, 11.44, 0.0582, 0.633, 0.42, 0.706, 0.095, 991.5, 991.4, 991.6, 0.0455, 74.34, 73.92, 74.77, 0.2567, 
2022-07-12 07:40:00, WM05, 4.4856, 4.2364, 4.8563, 0.1952, 4.7101, 3.9392, 5.4873, 0.3424, 3.8183, 3.0125, 4.8721, 0.442, 2.7739, 2.0708, 3.9325, 0.3525, 2.1086, 1.4685, 2.709, 0.2654, 305.82, 299.72, 315.72, 4.32, 308.12, 289.12, 320.72, 6.446, 11.17, 11.03, 11.3, 0.0675, 0.418, 0.348, 0.491, 0.031, 991.5, 991.4, 991.6, 0.0371, 75.18, 74.71, 75.83, 0.3271, 
2022-07-12 07:50:00, WM05, 4.2563, 3.6166, 5.1662, 0.388, 4.3181, 3.6296, 5.1776, 0.3814, 4.0092, 3.3224, 4.8721, 0.401, 3.4497, 2.3811, 4.5531, 0.525, 2.9527, 2.0887, 3.9494, 0.405, 317.02, 309.62, 323.02, 2.384, 323.72, 319.12, 330.72, 3.02, 10.97, 10.89, 11.06, 0.0354, 0.245, 0.169, 0.384, 0.064, 991.4, 991.3, 991.5, 0.0481, 76.09, 75.66, 76.41, 0.1842, 
2022-07-12 08:00:00, WM05, 4.6288, 3.6166, 5.4761, 0.3291, 4.668, 3.9392, 5.4873, 0.3251, 4.2386, 3.6324, 4.8721, 0.3006, 3.5987, 3.0017, 4.2428, 0.3152, 3.2039, 2.709, 3.9494, 0.3008, 316.12, 303.92, 324.82, 4.834, 325.02, 321.32, 329.12, 1.704, 11.09, 10.96, 11.23, 0.0636, 0.188, 0.133, 0.348, 0.039, 991.5, 991.3, 991.6, 0.0641, 75.65, 74.77, 76.27, 0.4584, 
2022-07-12 08:10:00, WM05, 4.5879, 3.9265, 5.4761, 0.3378, 4.681, 3.9392, 5.4873, 0.3325, 4.3979, 3.6324, 5.4919, 0.3409, 3.7482, 3.0017, 5.1737, 0.3264, 3.0178, 2.3988, 3.6393, 0.3033, 305.32, 298.12, 314.72, 2.659, 311.22, 267.72, 329.72, 5.48, 11.17, 11.06, 11.3, 0.0369, 0.213, 0.133, 0.348, 0.048, 991.6, 991.5, 991.8, 0.0632, 75.32, 74.77, 75.9, 0.2842, 
2022-07-12 08:20:00, WM05, 4.4782, 3.6166, 5.1662, 0.3558, 4.6371, 3.9392, 5.1776, 0.2415, 4.2324, 3.6324, 4.8721, 0.2362, 3.402, 3.0017, 4.2428, 0.2234, 2.6358, 2.0887, 3.3292, 0.2103, 296.22, 289.82, 305.12, 3.809, 292.72, 280.12, 308.22, 6.186, 11.07, 10.96, 11.23, 0.0418, 0.214, 0.133, 0.348, 0.036, 991.8, 991.6, 991.9, 0.0661, 76.3, 75.8, 76.78, 0.2821, 
2022-07-12 08:30:00, WM05, 4.3957, 3.6166, 5.1662, 0.2672, 4.5182, 3.9392, 5.1776, 0.2477, 4.0291, 3.0125, 4.5621, 0.2498, 3.2468, 2.6914, 3.9325, 0.2898, 2.562, 2.0887, 3.3292, 0.227, 295.22, 289.52, 300.02, 1.903, 289.62, 280.02, 298.82, 3.551, 10.98, 10.89, 11.06, 0.0301, 0.16, 0.133, 0.205, 0.032, 992.0, 991.9, 992.1, 0.0527, 77.09, 76.75, 77.43, 0.1881, 
2022-07-12 08:40:00, WM05, 3.7294, 2.9968, 4.5464, 0.3576, 3.8506, 3.3199, 4.5584, 0.3313, 3.6708, 3.0125, 4.2522, 0.3601, 2.7969, 2.0708, 3.6223, 0.2687, 2.1743, 1.4685, 3.0191, 0.294, 300.12, 290.52, 309.62, 6.793, 299.62, 281.82, 312.22, 7.255, 10.96, 10.89, 11.03, 0.0211, 0.201, 0.133, 0.24, 0.013, 991.9, 991.8, 992.0, 0.0529, 77.32, 77.15, 77.49, 0.0584, 
2022-07-12 08:50:00, WM05, 3.2341, 2.6868, 3.6166, 0.1922, 3.297, 3.0103, 3.6296, 0.1876, 3.1074, 2.7026, 3.6324, 0.186, 2.4866, 2.0708, 3.0017, 0.1806, 1.7817, 1.4685, 2.0887, 0.165, 306.62, 301.62, 310.12, 2.348, 311.02, 302.22, 317.42, 3.328, 11.0, 10.89, 11.09, 0.0345, 0.159, 0.097, 0.24, 0.034, 991.9, 991.8, 992.0, 0.0483, 76.93, 76.63, 77.22, 0.1366, 
2022-07-12 09:00:00, WM05, 2.9056, 2.3769, 3.3067, 0.2151, 3.0401, 2.7007, 3.6296, 0.1839, 2.6914, 2.3927, 3.0125, 0.1667, 2.1503, 1.4503, 2.6914, 0.1731, 1.4983, 0.8483, 2.0887, 0.2338, 298.72, 291.82, 306.82, 3.954, 303.42, 297.12, 312.82, 3.559, 11.18, 11.02, 11.43, 0.098, 0.121, -0.046, 0.133, 0.026, 992.0, 991.8, 992.1, 0.0501, 75.85, 74.66, 76.77, 0.674, 
2022-07-12 09:10:00, WM05, 3.2001, 2.6868, 3.6166, 0.2275, 3.3726, 3.0103, 3.6296, 0.1858, 3.0888, 2.3927, 3.6324, 0.2145, 2.0814, 1.14, 3.0017, 0.3221, 1.6937, 0.8483, 2.709, 0.2816, 296.72, 291.62, 303.42, 3.677, 288.82, 268.72, 307.22, 7.183, 11.45, 11.36, 11.56, 0.0363, -0.163, -0.367, 0.026, 0.073, 992.1, 992.0, 992.3, 0.0631, 74.19, 73.88, 74.7, 0.2455, 
2022-07-12 09:20:00, WM05, 2.6881, 1.4471, 3.6166, 0.4581, 2.7391, 1.4623, 3.6296, 0.4619, 2.2018, 1.153, 3.3224, 0.4141, 1.9082, 1.4503, 2.6914, 0.3047, 1.8332, 1.1584, 2.709, 0.2952, 291.52, 272.72, 309.72, 8.55, 295.42, 334.418, 328.62, 11.46, 11.35, 11.22, 11.5, 0.0788, -0.421, -0.546, -0.296, 0.069, 992.2, 992.1, 992.4, 0.0534, 75.66, 74.15, 77.14, 0.773, 
2022-07-12 09:30:00, WM05, 3.7672, 2.9968, 4.5464, 0.4289, 3.767, 2.7007, 4.5584, 0.4192, 3.1625, 1.7728, 4.2522, 0.4277, 2.5809, 1.4503, 3.312, 0.4251, 2.2729, 1.1584, 3.3292, 0.4186, 275.22, 260.62, 288.22, 4.581, 275.32, 260.72, 290.92, 6.416, 11.22, 11.11, 11.39, 0.0589, -0.376, -0.581, -0.296, 0.115, 992.3, 992.1, 992.5, 0.0679, 76.21, 75.36, 77.13, 0.4393, 
2022-07-12 09:40:00, WM05, 4.1292, 2.6868, 5.4761, 0.5479, 4.1249, 3.0103, 6.1065, 0.5573, 3.6522, 2.3927, 4.8721, 0.4562, 3.2003, 2.0708, 3.9325, 0.3506, 3.0513, 2.0887, 3.9494, 0.3659, 266.02, 234.42, 287.22, 8.81, 262.42, 236.42, 280.02, 6.819, 11.26, 11.15, 11.45, 0.0435, -0.355, -0.581, -0.296, 0.079, 992.5, 992.3, 992.6, 0.0413, 77.01, 76.04, 78.32, 0.7585, 
2022-07-12 09:50:00, WM05, 4.7366, 3.3067, 6.4059, 0.5293, 4.7361, 3.3199, 6.4161, 0.5208, 4.2875, 3.0125, 5.4919, 0.4866, 3.7724, 2.6914, 5.1737, 0.5101, 3.3589, 2.0887, 4.8797, 0.5644, 263.22, 248.32, 280.42, 5.494, 258.82, 234.72, 277.42, 7.044, 11.19, 11.11, 11.32, 0.0345, -0.55, -0.581, -0.439, 0.049, 992.6, 992.5, 992.7, 0.0488, 79.1, 78.08, 80.4, 0.5463, 
2022-07-12 10:00:00, WM05, 4.8532, 2.9968, 6.4059, 0.605, 4.8402, 3.3199, 6.7257, 0.6019, 4.3099, 2.7026, 5.8018, 0.5579, 3.922, 2.3811, 5.484, 0.5976, 3.6163, 1.7786, 4.8797, 0.6183, 267.32, 248.02, 289.72, 7.903, 263.62, 235.82, 285.82, 8.25, 11.1, 11.08, 11.22, 0.0321, -0.592, -0.724, -0.581, 0.031, 992.6, 992.5, 992.7, 0.0402, 81.3, 80.3, 82.2, 0.5339, 
2022-07-12 10:10:00, WM05, 5.0621, 2.9968, 7.3356, 0.9682, 5.0612, 3.0103, 7.6546, 0.9499, 4.7803, 3.0125, 6.7316, 0.8343, 4.3825, 2.3811, 6.7251, 0.8527, 3.8842, 1.7786, 6.1201, 0.8125, 271.92, 246.82, 290.62, 7.413, 273.22, 247.02, 301.42, 8.6, 11.1, 11.05, 11.18, 0.0279, -0.617, -0.796, -0.581, 0.066, 992.7, 992.5, 992.8, 0.0772, 82.6, 81.9, 83.4, 0.374, 
2022-07-12 10:20:00, WM05, 5.5505, 3.9265, 7.6456, 0.7128, 5.543, 3.9392, 7.6546, 0.7022, 5.1708, 3.0125, 7.3515, 0.7097, 4.4569, 2.6914, 6.4148, 0.7503, 4.0008, 2.0887, 6.1201, 0.8187, 268.02, 252.52, 287.62, 6.866, 266.52, 246.92, 288.52, 7.869, 10.99, 10.91, 11.11, 0.0446, -0.649, -0.831, -0.581, 0.081, 992.8, 992.7, 992.9, 0.0504, 84.0, 83.0, 84.9, 0.4984, 
2022-07-12 10:30:00, WM05, 5.3459, 3.6166, 7.3356, 0.7587, 5.3448, 3.6296, 7.3449, 0.761, 5.2068, 3.3224, 7.3515, 0.7779, 4.9577, 2.6914, 7.0354, 0.7273, 4.5181, 2.3988, 6.7403, 0.7759, 273.62, 245.62, 295.42, 8.77, 274.62, 249.12, 294.42, 9.35, 10.99, 10.91, 11.08, 0.0361, -0.63, -0.76, -0.581, 0.064, 992.8, 992.6, 992.9, 0.0497, 84.8, 84.4, 85.4, 0.2241, 
2022-07-12 10:40:00, WM05, 4.9647, 3.6166, 6.4059, 0.5473, 5.0897, 3.9392, 6.4161, 0.4842, 4.7636, 3.3224, 6.1118, 0.5486, 4.3278, 2.6914, 5.7942, 0.5771, 3.8737, 2.3988, 5.1898, 0.583, 293.02, 273.32, 311.62, 6.819, 294.52, 270.92, 317.72, 8.27, 10.96, 10.88, 11.08, 0.0398, -0.692, -0.831, -0.581, 0.103, 992.8, 992.6, 993.0, 0.0564, 84.9, 84.2, 85.6, 0.347, 
2022-07-12 10:50:00, WM05, 5.1619, 3.3067, 7.3356, 0.6955, 5.2086, 3.0103, 7.3449, 0.7041, 4.7636, 3.0125, 6.7316, 0.7426, 4.5016, 2.6914, 6.1045, 0.6727, 4.1987, 2.3988, 5.81, 0.699, 289.62, 265.92, 310.52, 6.696, 287.32, 268.82, 306.82, 8.11, 11.22, 11.01, 11.56, 0.1386, -0.891, -1.009, -0.796, 0.058, 992.8, 992.6, 993.0, 0.0522, 83.2, 81.0, 84.9, 1.086, 
2022-07-12 11:00:00, WM05, 5.0999, 2.9968, 7.3356, 0.812, 5.2581, 3.3199, 7.6546, 0.8347, 5.0444, 3.3224, 7.3515, 0.7754, 4.8913, 2.6914, 6.4148, 0.7341, 4.5417, 2.3988, 6.4302, 0.6735, 296.32, 276.62, 323.12, 8.42, 295.22, 268.22, 324.72, 8.66, 11.71, 11.42, 12.0, 0.1631, -0.848, -0.974, -0.617, 0.057, 992.7, 992.6, 992.8, 0.0577, 81.0, 78.32, 82.5, 1.056, 
2022-07-12 11:10:00, WM05, 5.191, 2.9968, 7.6456, 0.8405, 5.3448, 3.6296, 7.6546, 0.8347, 5.0934, 3.6324, 6.7316, 0.6366, 4.7964, 2.6914, 6.4148, 0.6218, 4.3141, 2.0887, 6.7403, 0.8726, 302.82, 334.443, 325.92, 9.0, 300.82, 275.52, 327.32, 9.68, 12.05, 11.86, 12.34, 0.1174, -0.908, -1.152, -0.653, 0.127, 992.6, 992.5, 992.8, 0.0562, 78.59, 77.13, 80.7, 0.6129, 
2022-07-12 11:20:00, WM05, 4.6034, 2.9968, 6.4059, 0.6471, 4.6451, 2.7007, 6.4161, 0.6663, 4.5126, 3.0125, 6.4217, 0.6973, 4.339, 2.6914, 6.7251, 0.7621, 3.9568, 2.3988, 5.81, 0.8094, 314.22, 334.147, 330.82, 11.31, 320.62, 334.418, 330.82, 16.0, 12.4, 12.3, 12.54, 0.0479, -0.985, -1.223, -0.724, 0.135, 992.5, 992.4, 992.7, 0.0482, 76.84, 74.89, 78.76, 1.018, 
2022-07-12 11:30:00, WM05, 5.6063, 3.6166, 7.3356, 0.9608, 5.7164, 3.9392, 7.9642, 0.997, 5.5911, 3.0125, 7.9713, 0.9713, 5.2109, 2.6914, 7.656, 0.9402, 4.5293, 2.0887, 6.4302, 0.9086, 311.22, 334.419, 330.72, 11.94, 312.32, 334.418, 330.82, 17.09, 12.6, 12.51, 12.71, 0.0472, -1.024, -1.223, -0.688, 0.148, 992.5, 992.3, 992.6, 0.0442, 73.16, 70.57, 76.08, 1.616, 
2022-07-12 11:40:00, WM05, 5.5567, 3.6166, 7.6456, 0.7835, 5.7845, 3.9392, 7.9642, 0.8267, 5.3989, 3.3224, 7.9713, 0.8783, 5.1985, 3.312, 7.656, 0.8787, 4.8319, 3.0191, 7.0504, 0.9241, 299.22, 278.12, 327.22, 8.8, 300.12, 335.347, 330.72, 10.23, 13.04, 12.64, 13.26, 0.1575, -1.072, -1.436, -0.867, 0.161, 992.2, 992.0, 992.5, 0.0832, 69.24, 67.13, 71.48, 1.186, 
2022-07-12 11:50:00, WM05, 5.4203, 3.6166, 7.3356, 0.8182, 5.5058, 3.6296, 7.3449, 0.7988, 5.4175, 3.6324, 7.6614, 0.794, 5.2047, 3.0017, 7.3457, 0.8353, 4.9026, 2.709, 7.0504, 0.8627, 310.32, 334.419, 330.82, 8.03, 309.12, 334.418, 330.72, 9.35, 13.03, 12.92, 13.12, 0.0322, -0.908, -1.187, -0.688, 0.115, 992.1, 992.0, 992.2, 0.053, 68.94, 67.0, 71.35, 0.807, 
2022-07-12 12:00:00, WM05, 5.3831, 3.3067, 7.6456, 0.7773, 5.4191, 3.3199, 7.3449, 0.8013, 5.3122, 3.6324, 7.3515, 0.7382, 5.1501, 2.3811, 7.9662, 0.9246, 4.5249, 2.0887, 7.3605, 0.9458, 319.32, 334.246, 330.82, 14.12, 316.02, 334.418, 330.82, 14.21, 13.24, 12.98, 13.6, 0.119, -0.982, -1.436, -0.653, 0.196, 992.0, 991.8, 992.2, 0.067, 68.3, 65.98, 71.01, 1.305, 
2022-07-12 12:10:00, WM05, 6.2013, 3.9265, 8.2654, 0.8981, 6.2737, 3.6296, 8.5834, 0.9233, 6.118, 3.6324, 8.5912, 0.9973, 5.6825, 3.312, 8.2765, 0.9402, 5.1879, 2.3988, 7.9807, 0.9942, 313.72, 340.494, 330.52, 7.054, 310.12, 334.393, 329.52, 11.24, 13.3, 13.12, 13.66, 0.1568, -1.014, -1.721, -0.653, 0.271, 991.9, 991.7, 992.1, 0.0554, 66.91, 64.14, 68.59, 1.048, 
2022-07-12 12:20:00, WM05, 6.0278, 3.3067, 7.6456, 0.7922, 5.9888, 3.0103, 7.6546, 0.8316, 5.9258, 3.0125, 7.6614, 0.8194, 5.546, 2.6914, 7.9662, 0.9439, 4.9851, 2.0887, 7.0504, 1.0407, 325.52, 332.962, 330.82, 15.56, 326.82, 334.418, 330.82, 17.48, 13.17, 12.98, 13.53, 0.0961, -0.963, -1.223, -0.724, 0.136, 991.7, 991.6, 991.9, 0.0748, 67.5, 65.98, 68.76, 0.7189, 
2022-07-12 12:30:00, WM05, 5.8418, 3.6166, 7.6456, 0.7314, 5.865, 3.9392, 7.6546, 0.7443, 5.7832, 3.9423, 7.6614, 0.7742, 5.7198, 2.6914, 7.9662, 0.9693, 5.2394, 2.709, 7.9807, 1.0475, 321.02, 331.134, 330.82, 10.37, 321.02, 334.393, 330.82, 14.99, 13.4, 13.15, 13.7, 0.1288, -0.901, -1.152, -0.688, 0.135, 991.6, 991.5, 991.8, 0.0584, 65.74, 64.78, 67.27, 0.4565, 
2022-07-12 12:40:00, WM05, 5.8604, 3.6166, 8.5753, 0.9632, 5.9393, 3.6296, 8.5834, 0.9771, 5.839, 3.6324, 8.9011, 1.0568, 5.3164, 2.6914, 8.5868, 1.1611, 4.6347, 2.709, 7.3605, 1.0562, 307.72, 334.419, 330.82, 18.08, 308.62, 334.418, 330.82, 18.87, 13.34, 13.19, 13.49, 0.086, -0.898, -1.08, -0.653, 0.079, 991.5, 991.3, 991.7, 0.0816, 63.4, 59.79, 66.15, 2.16, 
2022-07-12 12:50:00, WM05, 5.7302, 3.9265, 8.5753, 0.8374, 5.8278, 4.2488, 8.893, 0.7821, 5.6221, 3.9423, 7.9713, 0.6651, 5.3599, 3.312, 6.7251, 0.7043, 4.8053, 2.709, 6.7403, 0.7852, 285.52, 246.82, 306.82, 12.14, 283.72, 251.32, 311.02, 12.59, 13.46, 13.26, 13.66, 0.0949, -0.8, -0.973, -0.653, 0.083, 991.4, 991.3, 991.6, 0.0504, 60.33, 57.95, 65.19, 1.795, 
2022-07-12 13:00:00, WM05, 6.4183, 4.5464, 8.2654, 0.8008, 6.4037, 4.2488, 8.2738, 0.8081, 6.2419, 3.6324, 8.2812, 0.8951, 5.788, 3.0017, 8.2765, 1.0177, 5.2208, 2.709, 7.3605, 1.0258, 260.72, 245.42, 277.22, 5.206, 258.52, 242.82, 281.82, 6.627, 13.3, 13.19, 13.39, 0.0508, -0.798, -1.152, -0.653, 0.122, 991.5, 991.4, 991.7, 0.0506, 64.03, 63.19, 65.7, 0.6539, 
2022-07-12 13:10:00, WM05, 5.7116, 4.5464, 7.3356, 0.507, 5.6854, 4.5584, 7.0353, 0.509, 5.337, 3.6324, 6.4217, 0.4804, 5.0973, 3.6223, 6.4148, 0.6088, 4.8189, 2.709, 6.1201, 0.5774, 271.32, 247.02, 293.22, 7.29, 269.52, 247.12, 289.22, 7.921, 13.26, 13.19, 13.36, 0.033, -0.629, -0.653, -0.581, 0.03, 991.3, 991.1, 991.6, 0.1313, 62.53, 59.58, 64.75, 1.307, 
2022-07-12 13:20:00, WM05, 5.5877, 3.3067, 7.9555, 1.1355, 5.6606, 3.6296, 8.2738, 1.1425, 5.337, 3.0125, 7.9713, 1.2285, 4.7796, 1.7605, 7.3457, 1.1456, 4.2874, 2.0887, 7.0504, 1.1176, 285.42, 257.32, 315.82, 9.24, 283.32, 251.22, 310.62, 10.42, 13.56, 13.26, 13.87, 0.1841, -0.823, -1.116, -0.581, 0.159, 990.9, 990.7, 991.1, 0.0918, 59.97, 56.11, 61.72, 1.204, 
2022-07-12 13:30:00, WM05, 6.2633, 4.2364, 7.9555, 0.6775, 6.2923, 4.2488, 7.6546, 0.7072, 6.1304, 3.9423, 7.6614, 0.8052, 5.6763, 3.312, 7.9662, 0.9284, 5.1123, 2.709, 7.6706, 1.0854, 282.02, 257.42, 300.72, 5.935, 280.72, 257.02, 305.72, 8.22, 13.79, 13.63, 13.97, 0.0774, -1.119, -1.436, -0.867, 0.144, 990.7, 990.5, 990.9, 0.0758, 56.02, 54.82, 57.58, 0.5535, 
2022-07-12 13:40:00, WM05, 4.8519, 2.9968, 6.4059, 0.7388, 4.8569, 3.0103, 6.4161, 0.7598, 4.7004, 2.7026, 7.0415, 0.8108, 4.4991, 2.6914, 6.4148, 0.8769, 4.1633, 2.0887, 6.4302, 0.9092, 277.32, 253.02, 294.82, 5.788, 276.22, 254.62, 303.92, 8.69, 13.78, 13.66, 14.0, 0.0852, -0.864, -0.974, -0.76, 0.037, 990.5, 990.3, 990.7, 0.0688, 57.14, 56.18, 58.77, 0.5217, 
2022-07-12 13:50:00, WM05, 5.4203, 3.9265, 7.3356, 0.6217, 5.4253, 3.9392, 7.3449, 0.6044, 5.2998, 2.3927, 7.3515, 0.8653, 5.0607, 2.0708, 7.0354, 0.9668, 4.6192, 1.7786, 6.4302, 0.9154, 274.72, 246.42, 295.62, 7.853, 272.82, 237.42, 313.82, 10.4, 14.12, 13.94, 14.31, 0.0746, -1.02, -1.152, -0.867, 0.096, 990.3, 990.1, 990.6, 0.1075, 57.28, 55.5, 58.63, 0.5739, 
2022-07-12 14:00:00, WM05, 5.5629, 2.9968, 7.3356, 0.8132, 5.6297, 3.6296, 7.6546, 0.8069, 5.5477, 3.6324, 7.9713, 0.8461, 5.273, 2.6914, 7.656, 0.9613, 4.7042, 2.3988, 7.6706, 0.9992, 279.12, 254.42, 316.32, 11.85, 277.12, 244.02, 313.42, 13.11, 14.11, 13.97, 14.41, 0.1312, -1.087, -1.365, -0.688, 0.155, 990.0, 989.8, 990.2, 0.0945, 58.13, 54.2, 60.26, 1.593, 
2022-07-12 14:10:00, WM05, 5.9472, 4.2364, 7.9555, 0.8281, 6.0569, 4.2488, 7.9642, 0.7858, 5.9568, 3.3224, 7.6614, 0.8839, 5.577, 3.0017, 8.2765, 1.1164, 5.142, 2.3988, 7.3605, 1.1492, 288.42, 263.12, 316.92, 9.73, 282.62, 237.72, 318.92, 13.51, 14.46, 14.34, 14.64, 0.0604, -0.895, -1.08, -0.653, 0.097, 989.9, 989.8, 990.0, 0.0561, 55.77, 52.91, 57.74, 1.148, 
2022-07-12 14:20:00, WM05, 6.3067, 4.2364, 7.9555, 0.8231, 6.317, 4.2488, 7.9642, 0.8112, 6.2605, 3.6324, 8.5912, 0.9056, 6.0425, 3.9325, 8.2765, 0.96, 5.5805, 3.0191, 7.6706, 1.0947, 267.42, 245.12, 292.02, 8.12, 265.62, 234.32, 305.02, 12.77, 14.32, 14.14, 14.58, 0.1105, -0.726, -0.902, -0.51, 0.077, 989.9, 989.8, 990.1, 0.0579, 56.96, 55.63, 58.08, 0.5883, 
2022-07-12 14:30:00, WM05, 6.5918, 4.8563, 8.2654, 0.6583, 6.6019, 4.868, 8.5834, 0.6681, 6.4775, 4.8721, 8.2812, 0.7556, 6.1169, 3.9325, 8.2765, 0.9035, 5.4193, 2.709, 7.6706, 0.9688, 263.62, 240.82, 279.92, 7.329, 260.72, 225.42, 288.22, 9.61, 14.07, 13.94, 14.21, 0.0505, -0.717, -1.08, -0.439, 0.2, 989.9, 989.8, 990.1, 0.0479, 57.63, 56.59, 58.49, 0.4137, 
2022-07-12 14:40:00, WM05, 6.3811, 4.5464, 7.9555, 0.68, 6.3604, 4.5584, 7.9642, 0.6855, 6.1552, 4.2522, 8.2812, 0.7606, 5.4467, 3.0017, 7.656, 0.8607, 4.6843, 2.709, 7.0504, 0.8739, 264.42, 251.72, 288.22, 5.897, 260.72, 237.52, 293.62, 8.47, 14.06, 13.94, 14.24, 0.0615, -0.558, -0.724, -0.439, 0.085, 989.9, 989.8, 990.0, 0.049, 58.17, 57.2, 59.17, 0.5787, 
2022-07-12 14:50:00, WM05, 6.1765, 3.9265, 7.9555, 0.68, 6.1994, 3.9392, 7.9642, 0.7047, 6.0312, 4.2522, 7.6614, 0.7457, 5.4653, 3.0017, 7.3457, 0.8421, 4.7308, 2.709, 6.4302, 0.7219, 272.22, 257.22, 287.22, 5.415, 271.82, 247.42, 293.22, 7.23, 14.05, 13.97, 14.14, 0.0452, -0.594, -0.653, -0.51, 0.043, 989.9, 989.7, 990.0, 0.0694, 58.48, 57.47, 59.72, 0.5486, 
2022-07-12 15:00:00, WM05, 5.972, 3.6166, 7.9555, 1.076, 5.9826, 3.3199, 7.9642, 1.0552, 5.808, 3.3224, 7.9713, 1.0934, 5.4157, 3.0017, 7.656, 1.1989, 4.791, 2.3988, 7.0504, 1.1542, 274.12, 251.32, 296.12, 6.888, 272.62, 240.82, 303.22, 9.19, 14.14, 14.04, 14.28, 0.0673, -0.621, -0.688, -0.581, 0.034, 989.7, 989.5, 989.8, 0.0538, 58.32, 56.45, 60.13, 0.926, 
2022-07-12 15:10:00, WM05, 5.972, 4.2364, 7.6456, 0.7903, 5.9579, 4.2488, 7.6546, 0.779, 5.6779, 3.6324, 7.9713, 0.8833, 5.3536, 3.312, 7.3457, 0.9085, 4.6688, 3.0191, 6.7403, 0.9043, 260.12, 229.32, 285.02, 13.52, 258.42, 217.92, 285.22, 13.93, 14.04, 13.53, 14.21, 0.1444, -0.613, -0.831, -0.546, 0.048, 989.7, 989.5, 989.8, 0.0617, 60.87, 57.58, 69.92, 3.909, 
2022-07-12 15:20:00, WM05, 5.6993, 3.3067, 7.6456, 0.9248, 5.673, 3.6296, 7.9642, 0.9338, 5.4609, 3.3224, 7.9713, 0.9354, 4.9906, 3.312, 7.656, 0.8973, 4.4455, 2.709, 6.4302, 0.828, 246.92, 216.02, 270.22, 8.67, 246.52, 215.02, 275.12, 10.31, 13.32, 13.22, 13.6, 0.0655, -0.744, -0.867, -0.617, 0.081, 989.6, 989.5, 989.8, 0.064, 70.97, 69.82, 72.23, 0.565, 
2022-07-12 15:30:00, WM05, 5.7798, 3.6166, 7.6456, 0.763, 5.7845, 3.6296, 7.9642, 0.7592, 5.6159, 3.6324, 7.6614, 0.7376, 4.8963, 2.6914, 6.4148, 0.8626, 4.3947, 2.3988, 6.7403, 0.895, 256.52, 234.82, 299.22, 11.86, 252.82, 218.42, 302.72, 12.36, 13.3, 13.22, 13.56, 0.0683, -0.79, -1.152, -0.581, 0.146, 989.5, 989.3, 989.6, 0.0431, 69.55, 67.13, 72.44, 1.135, 
2022-07-12 15:40:00, WM05, 5.5815, 4.2364, 7.6456, 0.6824, 5.5616, 3.9392, 7.6546, 0.6898, 5.5973, 3.6324, 7.3515, 0.7351, 5.2357, 3.312, 7.3457, 0.8489, 4.8561, 2.709, 7.0504, 0.9458, 275.52, 249.52, 295.52, 8.48, 277.32, 231.62, 299.42, 9.89, 13.66, 13.53, 13.87, 0.0638, -0.968, -1.294, -0.617, 0.158, 989.4, 989.3, 989.5, 0.0603, 66.66, 65.09, 68.46, 0.7729, 
2022-07-12 15:50:00, WM05, 5.315, 3.3067, 7.0257, 0.7258, 5.3448, 3.3199, 7.0353, 0.74, 5.2068, 3.6324, 7.6614, 0.7661, 4.9348, 2.3811, 7.3457, 0.9811, 4.5001, 2.709, 6.7403, 0.864, 277.12, 252.62, 300.02, 8.76, 277.52, 249.62, 316.02, 11.86, 13.49, 13.32, 13.66, 0.0861, -0.862, -1.009, -0.724, 0.039, 989.3, 989.0, 989.5, 0.0835, 67.8, 65.91, 69.24, 0.96, 
