Legend:
field,description,unit,height,flag message
WS_62,wind speed,m/s,62 m,
WS_60,wind speed,m/s,60 m,
WS_40,wind speed,m/s,40 m,
WS_20,wind speed,m/s,20 m,
WS_10,wind speed,m/s,10 m,
WD_60,wind direction,°TN,60 m,
WD_20,wind direction,°TN,20 m,Sensor faulty - gets stuck at low wind speeds - use with caution
Tair,air temperature,°C,60 m,Sensor could be faulty - use with caution
Tgrad,air temperature difference,°C,60 m to 10 m,
Pbaro,barometric pressure,hPa,6 m,
RH,Relative Humidity,%,60 m,Sudden dips from 100 to 0 â€“ use with caution

The fields are repeated 4 times for the mean; minimum; maximum and std. deviation; in that order.

date_time, Station_ID, WS_62_mean, WS_62_min, WS_62_max, WS_62_stdv, WS_60_mean, WS_60_min, WS_60_max, WS_60_stdv, WS_40a_mean, WS_40a_min, WS_40a_max, WS_40a_stdv, WS_20_mean, WS_20_min, WS_20_max, WS_20_stdv, WS_10_mean, WS_10_min, WS_10_max, WS_10_stdv, WD_60_mean, WD_60_min, WD_60_max, WD_60_stdv, WD_20_mean, WD_20_min, WD_20_max, WD_20_stdv, Tair_mean, Tair_min, Tair_max, Tair_stdv, Tgrad_mean, Tgrad_min, Tgrad_max, Tgrad_stdv, Pbaro_mean, Pbaro_min, Pbaro_max, Pbaro_stdv, RH_mean, RH_min, RH_max, RH_stdv, 
2022-03-01 08:10:00, WM05, 6.3129, 4.5464, 7.3356, 0.4593, 6.2984, 4.868, 7.3449, 0.4434, 5.777, 4.2522, 7.0415, 0.5641, 5.2295, 3.6223, 6.7251, 0.6845, 4.7073, 2.709, 6.4302, 0.7567, 267.42, 260.62, 279.72, 3.264, 267.32, 255.12, 285.42, 5.091, 16.55, 16.45, 16.66, 0.0521, -0.542, -0.653, -0.332, 0.064, 979.0, 978.8, 979.1, 0.0421, 100.0, 99.9, 100.0, 0.0201, 
2022-03-01 08:20:00, WM05, 5.5381, 3.6166, 7.6456, 0.8721, 5.5492, 3.6296, 7.6546, 0.8576, 5.2378, 3.9423, 7.0415, 0.698, 4.8088, 3.0017, 6.4148, 0.7509, 4.3079, 2.3988, 6.1201, 0.7796, 269.02, 253.62, 283.32, 4.903, 267.22, 246.82, 282.82, 6.208, 16.49, 16.38, 16.62, 0.0364, -0.632, -0.795, -0.581, 0.052, 979.1, 978.9, 979.2, 0.0648, 100.0, 99.9, 100.0, 0.0192, 
2022-03-01 08:30:00, WM05, 4.6189, 3.6166, 5.786, 0.4568, 4.6253, 3.6296, 5.7969, 0.444, 4.4661, 3.6324, 5.4919, 0.3657, 4.308, 3.312, 5.1737, 0.3742, 4.0405, 2.709, 5.1898, 0.4937, 271.52, 257.32, 290.52, 5.284, 276.42, 259.02, 293.82, 6.681, 16.61, 16.49, 16.76, 0.0611, -0.582, -0.653, -0.581, 0.005, 979.1, 979.0, 979.2, 0.0474, 100.0, 99.9, 100.0, 0.0203, 
2022-03-01 08:40:00, WM05, 4.3833, 2.9968, 5.786, 0.5913, 4.3912, 3.0103, 5.7969, 0.5969, 4.1394, 2.7026, 5.4919, 0.5139, 3.8984, 2.3811, 5.1737, 0.543, 3.6486, 2.0887, 5.4999, 0.6233, 277.22, 250.62, 296.72, 8.85, 281.82, 255.52, 307.22, 8.64, 16.81, 16.66, 17.0, 0.0745, -0.676, -0.867, -0.51, 0.102, 979.1, 979.0, 979.2, 0.046, 96.5, 93.2, 100.0, 2.795, 
2022-03-01 08:50:00, WM05, 4.4273, 2.9968, 5.786, 0.5281, 4.5045, 3.0103, 5.7969, 0.5078, 4.4611, 3.0125, 5.4919, 0.5548, 4.1702, 2.6914, 5.484, 0.6379, 3.8098, 2.0887, 5.4999, 0.6636, 286.82, 260.22, 305.12, 7.562, 288.72, 258.52, 311.62, 8.88, 16.95, 16.83, 17.07, 0.0528, -0.88, -1.116, -0.724, 0.067, 979.1, 979.0, 979.2, 0.0456, 92.7, 91.4, 93.6, 0.5577, 
2022-03-01 09:00:00, WM05, 4.1218, 2.6868, 6.4059, 0.7172, 4.1435, 2.7007, 6.1065, 0.709, 4.0241, 2.3927, 6.1118, 0.6831, 3.7321, 1.7605, 5.1737, 0.7273, 3.4594, 1.7786, 5.4999, 0.7492, 278.82, 250.62, 309.22, 11.36, 278.92, 255.32, 323.72, 10.92, 17.25, 17.0, 17.51, 0.0918, -0.915, -1.152, -0.76, 0.085, 979.2, 979.0, 979.3, 0.0438, 90.9, 89.7, 92.1, 0.4608, 
2022-03-01 09:10:00, WM05, 4.1484, 1.7571, 6.096, 0.8108, 4.2129, 2.3911, 6.4161, 0.7939, 4.0681, 2.0827, 6.4217, 0.6508, 3.5832, 2.3811, 5.484, 0.5722, 3.2901, 1.4685, 5.1898, 0.6028, 270.62, 241.22, 314.72, 12.2, 270.62, 234.02, 316.82, 13.27, 17.52, 17.41, 17.68, 0.0602, -0.936, -1.152, -0.724, 0.118, 979.2, 979.1, 979.3, 0.0483, 89.3, 88.3, 90.5, 0.4918, 
2022-03-01 09:20:00, WM05, 3.6476, 2.067, 5.4761, 0.7097, 3.6729, 2.0815, 5.4873, 0.7034, 3.6962, 2.0827, 5.4919, 0.7469, 3.6359, 1.7605, 5.484, 0.7279, 3.411, 2.0887, 5.4999, 0.7089, 262.72, 224.12, 310.12, 14.83, 262.82, 225.12, 303.32, 17.54, 17.78, 17.54, 17.95, 0.0707, -0.832, -0.938, -0.653, 0.067, 979.2, 979.0, 979.4, 0.062, 87.6, 85.9, 89.6, 0.877, 
2022-03-01 09:30:00, WM05, 2.9453, 1.4471, 5.1662, 0.7562, 2.9825, 1.7719, 5.1776, 0.774, 3.0076, 1.7728, 5.182, 0.6849, 2.9533, 1.7605, 5.1737, 0.6684, 2.8702, 2.0887, 4.5696, 0.5445, 265.22, 225.62, 311.82, 16.88, 270.52, 234.12, 303.22, 16.28, 17.98, 17.85, 18.15, 0.0666, -0.737, -0.867, -0.617, 0.08, 979.3, 979.2, 979.4, 0.0451, 85.8, 84.2, 86.9, 0.6517, 
2022-03-01 09:40:00, WM05, 3.8943, 1.7571, 5.1662, 0.6738, 3.9317, 1.4623, 5.1776, 0.6861, 3.8636, 1.7728, 5.4919, 0.7376, 3.8041, 1.4503, 5.484, 0.8539, 3.5493, 1.7786, 5.4999, 0.7908, 277.32, 249.22, 300.62, 9.18, 277.22, 244.02, 305.52, 11.55, 17.95, 17.85, 18.09, 0.048, -0.771, -1.152, -0.581, 0.142, 979.3, 979.2, 979.4, 0.0545, 86.6, 85.7, 87.8, 0.5677, 
2022-03-01 09:50:00, WM05, 4.343, 2.6868, 6.096, 0.5833, 4.3714, 2.7007, 6.1065, 0.5883, 4.4772, 3.3224, 6.4217, 0.6248, 4.218, 2.3811, 6.1045, 0.7285, 4.0226, 2.0887, 6.7403, 0.8571, 272.62, 244.72, 304.92, 10.87, 275.82, 247.42, 303.32, 12.39, 18.19, 17.88, 18.49, 0.1489, -0.967, -1.436, -0.653, 0.169, 979.2, 979.0, 979.3, 0.0488, 85.0, 83.6, 86.2, 0.68, 
2022-03-01 10:00:00, WM05, 4.4484, 3.3067, 5.786, 0.4878, 4.4705, 3.3199, 5.7969, 0.4886, 4.3495, 2.3927, 5.8018, 0.6174, 4.1777, 2.6914, 6.1045, 0.6181, 3.7912, 2.0887, 5.81, 0.7275, 275.62, 241.12, 301.62, 11.19, 277.62, 244.32, 313.52, 13.8, 18.26, 18.12, 18.49, 0.0665, -0.935, -1.152, -0.867, 0.081, 979.2, 979.1, 979.3, 0.0415, 84.1, 81.9, 85.6, 0.766, 
2022-03-01 10:10:00, WM05, 4.3616, 2.6868, 6.096, 0.7054, 4.4086, 2.7007, 6.1065, 0.683, 4.3681, 2.7026, 6.1118, 0.675, 4.241, 2.3811, 6.1045, 0.7645, 3.7633, 1.4685, 6.1201, 0.8001, 273.82, 231.92, 306.92, 10.51, 267.62, 235.22, 322.12, 12.91, 18.69, 18.43, 19.17, 0.23, -0.959, -1.223, -0.653, 0.137, 979.2, 979.0, 979.4, 0.0556, 81.8, 78.83, 83.9, 1.308, 
2022-03-01 10:20:00, WM05, 4.3635, 2.6868, 7.0257, 0.9019, 4.5336, 2.7007, 7.0353, 0.9165, 4.5014, 2.3927, 7.3515, 1.0209, 4.2459, 2.0708, 7.3457, 1.189, 3.9382, 1.7786, 6.7403, 1.0612, 294.02, 258.22, 323.12, 7.951, 297.32, 244.02, 326.42, 10.21, 18.78, 18.63, 19.0, 0.0979, -1.109, -1.436, -0.867, 0.145, 979.1, 979.0, 979.3, 0.0544, 80.6, 79.14, 81.8, 0.5634, 
2022-03-01 10:30:00, WM05, 3.386, 1.7571, 5.1662, 0.7184, 3.4314, 1.7719, 5.4873, 0.7456, 3.2481, 1.4629, 4.8721, 0.7265, 3.0997, 0.5194, 4.8634, 0.749, 2.8547, 0.5382, 4.5696, 0.7883, 296.52, 335.555, 327.62, 14.47, 297.92, 335.054, 330.82, 20.33, 18.92, 18.77, 19.28, 0.1283, -1.183, -1.436, -0.867, 0.162, 979.1, 979.0, 979.2, 0.0534, 80.9, 79.44, 81.7, 0.5793, 
2022-03-01 10:40:00, WM05, 3.1269, 1.4471, 5.1662, 0.9025, 3.1045, 1.4623, 5.4873, 0.8477, 3.2034, 1.7728, 6.1118, 0.7593, 2.9967, 1.4503, 5.484, 0.777, 2.8007, 1.1584, 5.1898, 0.8348, 288.32, 248.42, 315.82, 11.91, 287.62, 240.62, 330.82, 18.09, 19.16, 19.0, 19.31, 0.0636, -0.928, -1.258, -0.617, 0.148, 979.0, 978.8, 979.1, 0.0622, 79.46, 78.28, 80.7, 0.6346, 
2022-03-01 10:50:00, WM05, 3.497, 1.4471, 5.786, 0.8938, 3.4271, 1.1526, 5.7969, 0.9468, 3.721, 1.4629, 5.8018, 0.8944, 3.4839, 1.14, 6.1045, 1.0072, 3.2287, 1.1584, 5.81, 1.0655, 283.22, 334.419, 330.12, 14.56, 275.22, 358.11, 317.42, 15.09, 19.56, 19.17, 19.85, 0.1796, -0.936, -1.223, -0.831, 0.1, 978.8, 978.7, 979.0, 0.0555, 77.44, 76.45, 78.96, 0.7375, 
2022-03-01 11:00:00, WM05, 4.3747, 2.3769, 6.096, 0.7079, 4.3739, 2.0815, 6.1065, 0.7474, 4.1921, 1.153, 5.8018, 0.9843, 4.0461, 0.8297, 6.1045, 1.0885, 3.7894, 0.8483, 5.81, 1.1089, 291.22, 253.82, 317.32, 11.42, 291.92, 334.931, 330.62, 18.26, 20.0, 19.72, 20.33, 0.2064, -1.143, -1.436, -0.867, 0.123, 978.7, 978.6, 978.9, 0.0564, 75.59, 73.86, 76.65, 0.7712, 
2022-03-01 11:10:00, WM05, 3.9575, 1.4471, 6.096, 0.7407, 3.933, 1.4623, 6.1065, 0.7969, 3.9782, 1.4629, 6.1118, 0.7643, 3.7476, 1.4503, 7.0354, 0.8918, 3.4334, 1.1584, 6.1201, 0.9551, 306.62, 334.567, 330.12, 13.71, 309.52, 334.418, 330.82, 16.71, 20.63, 20.19, 21.08, 0.2223, -1.149, -1.436, -0.867, 0.155, 978.6, 978.5, 978.8, 0.0505, 73.33, 70.94, 75.5, 0.994, 
2022-03-01 11:20:00, WM05, 4.3325, 1.4471, 7.3356, 1.2329, 4.3089, 1.1526, 7.0353, 1.2824, 4.3904, 2.0827, 7.6614, 1.2354, 4.0598, 1.7605, 7.0354, 1.1989, 3.7645, 0.8483, 6.4302, 1.282, 302.82, 334.468, 330.82, 24.34, 308.12, 334.393, 330.82, 37.32, 21.37, 21.08, 21.76, 0.184, -1.045, -1.685, -0.653, 0.253, 978.5, 978.3, 978.6, 0.0553, 70.45, 68.42, 72.13, 0.889, 
2022-03-01 11:30:00, WM05, 4.3833, 1.1372, 7.6456, 1.2322, 4.4488, 1.4623, 7.3449, 1.2279, 4.6055, 1.7728, 7.6614, 1.2242, 4.4942, 1.7605, 8.2765, 1.2827, 4.146, 1.4685, 7.6706, 1.3043, 300.72, 332.961, 330.42, 22.4, 298.32, 334.418, 330.72, 26.43, 21.63, 21.35, 21.83, 0.1307, -1.026, -1.543, -0.688, 0.219, 978.4, 978.2, 978.6, 0.0609, 68.85, 67.81, 70.53, 0.7718, 
2022-03-01 11:40:00, WM05, 4.2067, 0.5174, 7.3356, 1.0376, 4.2779, 0.5334, 7.6546, 1.1245, 4.1549, 0.5331, 6.1118, 0.9416, 3.8252, 1.4503, 6.1045, 1.1077, 3.4501, 0.5382, 5.81, 1.1939, 308.82, 334.419, 330.42, 25.38, 304.42, 334.418, 330.82, 30.69, 22.15, 21.76, 22.71, 0.2852, -0.982, -1.507, -0.653, 0.227, 978.3, 978.1, 978.5, 0.0769, 66.72, 64.54, 68.56, 0.926, 
2022-03-01 11:50:00, WM05, 4.4459, 1.4471, 7.3356, 1.0891, 4.5894, 1.7719, 7.3449, 1.0422, 4.4431, 2.3927, 7.6614, 1.037, 4.12, 1.7605, 7.3457, 1.1617, 3.8656, 1.4685, 7.0504, 1.1555, 284.12, 248.52, 327.62, 14.43, 289.22, 334.418, 330.82, 24.88, 22.21, 22.03, 22.44, 0.1077, -1.189, -1.721, -0.724, 0.229, 978.1, 977.9, 978.3, 0.0718, 67.38, 66.25, 69.24, 0.5549, 
2022-03-01 12:00:00, WM05, 4.0492, 0.5174, 7.9555, 1.6835, 4.2024, 1.1526, 8.2738, 1.7029, 4.1946, 1.153, 8.2812, 1.6934, 3.8531, 1.14, 8.2765, 1.75, 3.5586, 0.5382, 7.6706, 1.6355, 301.12, 334.419, 330.42, 28.75, 306.22, 334.418, 329.82, 34.46, 22.46, 22.03, 22.88, 0.1958, -1.59, -2.005, -1.152, 0.23, 978.0, 977.8, 978.2, 0.0701, 66.71, 65.02, 69.17, 0.7757, 
2022-03-01 12:10:00, WM05, 4.1391, 0.2075, 7.9555, 1.8285, 4.3342, 0.2238, 8.5834, 1.7382, 4.4586, 0.843, 8.5912, 1.5831, 4.3378, 1.7605, 8.8971, 1.4745, 3.9754, 1.1584, 8.6009, 1.5369, 295.62, 334.444, 330.82, 29.05, 292.72, 334.467, 329.32, 28.7, 22.42, 22.23, 22.71, 0.1514, -1.267, -1.436, -0.867, 0.171, 977.9, 977.7, 978.0, 0.0756, 66.75, 65.46, 68.15, 0.7616, 
2022-03-01 12:20:00, WM05, 4.2705, 2.3769, 6.096, 0.7512, 4.4983, 2.7007, 6.7257, 0.7666, 4.3409, 1.7728, 6.7316, 0.8647, 4.007, 1.4503, 6.7251, 1.0568, 3.6684, 1.4685, 6.1201, 1.0463, 301.52, 335.259, 330.42, 15.47, 307.12, 334.393, 330.82, 18.46, 22.73, 22.57, 22.95, 0.1004, -1.216, -1.649, -0.902, 0.172, 977.6, 977.4, 977.8, 0.0871, 65.57, 64.48, 66.48, 0.5468, 
2022-03-01 12:30:00, WM05, 3.8428, 0.2075, 6.7158, 1.1417, 4.1485, 1.1526, 7.0353, 1.1208, 4.2132, 1.4629, 6.7316, 1.1467, 3.8537, 0.8297, 7.3457, 1.2728, 3.6219, 1.1584, 7.6706, 1.3161, 297.62, 240.22, 326.52, 14.45, 301.12, 334.613, 330.12, 19.01, 22.84, 22.74, 22.95, 0.0477, -1.283, -1.578, -1.045, 0.128, 977.4, 977.3, 977.6, 0.0582, 65.13, 64.61, 65.87, 0.2729, 
2022-03-01 12:40:00, WM05, 4.0833, 1.4471, 7.6456, 1.3401, 4.2717, 1.7719, 8.2738, 1.3295, 4.2231, 1.4629, 7.9713, 1.3754, 3.9809, 1.4503, 7.3457, 1.3528, 3.6845, 1.1584, 7.3605, 1.2441, 304.92, 334.246, 330.72, 22.01, 310.72, 334.54, 329.92, 30.2, 23.32, 22.78, 23.59, 0.1874, -1.267, -1.507, -0.795, 0.152, 977.3, 977.2, 977.5, 0.0601, 63.43, 62.3, 65.33, 0.7137, 
2022-03-01 12:50:00, WM05, 3.435, 0.5174, 7.0257, 1.3196, 3.6902, 1.1526, 6.7257, 1.2793, 3.6708, 1.153, 7.0415, 1.4653, 3.5819, 0.8297, 7.0354, 1.4012, 3.3292, 0.8483, 6.4302, 1.362, 292.12, 219.32, 322.82, 15.55, 301.62, 334.956, 329.62, 23.59, 22.95, 22.78, 23.25, 0.1161, -1.058, -1.436, -0.76, 0.161, 977.3, 977.1, 977.4, 0.0574, 64.53, 63.73, 65.5, 0.3988, 
2022-03-01 13:00:00, WM05, 3.7994, 0.8273, 7.0257, 0.9608, 4.0674, 1.4623, 7.0353, 0.862, 3.9993, 2.0827, 6.4217, 0.9862, 3.9214, 1.14, 6.4148, 1.2138, 3.7695, 1.1584, 6.1201, 1.2503, 293.72, 336.173, 328.72, 15.08, 289.42, 334.418, 329.72, 19.17, 23.22, 22.98, 23.63, 0.2322, -1.333, -1.721, -1.08, 0.132, 977.2, 977.0, 977.3, 0.0507, 63.57, 62.0, 64.61, 0.812, 
2022-03-01 13:10:00, WM05, 4.3065, 0.5174, 7.3356, 1.3079, 4.4983, 1.7719, 7.6546, 1.2007, 4.7865, 1.7728, 8.9011, 1.3048, 4.5593, 1.4503, 9.2074, 1.5018, 4.2688, 0.8483, 8.2908, 1.5896, 267.32, 341.907, 324.82, 18.13, 262.12, 220.02, 316.12, 17.4, 23.24, 22.98, 23.53, 0.1323, -1.031, -1.401, -0.653, 0.183, 977.1, 976.9, 977.2, 0.0533, 63.28, 61.96, 64.58, 0.5073, 
2022-03-01 13:20:00, WM05, 5.0869, 2.3769, 7.3356, 1.0934, 5.1838, 2.3911, 7.3449, 1.1115, 5.1157, 1.4629, 7.6614, 1.2137, 4.9639, 0.8297, 7.9662, 1.351, 4.6514, 1.4685, 7.6706, 1.3781, 269.32, 232.72, 300.32, 13.08, 268.12, 168.02, 309.12, 17.77, 23.12, 22.84, 23.49, 0.1811, -1.104, -1.436, -0.653, 0.181, 976.9, 976.7, 977.0, 0.0661, 63.04, 61.38, 64.21, 0.7857, 
2022-03-01 13:30:00, WM05, 5.3707, 1.4471, 8.5753, 1.3915, 5.4191, 1.4623, 8.5834, 1.3091, 5.2688, 1.7728, 9.211, 1.4759, 4.9627, 1.7605, 7.9662, 1.4348, 4.5032, 1.1584, 7.3605, 1.3787, 271.62, 234.42, 314.42, 17.58, 268.22, 208.72, 312.92, 20.32, 23.25, 22.98, 23.66, 0.1941, -1.28, -1.436, -1.08, 0.121, 976.8, 976.6, 976.9, 0.0651, 62.33, 60.26, 63.66, 0.854, 
2022-03-01 13:40:00, WM05, 6.1641, 2.3769, 8.5753, 1.231, 6.1622, 2.3911, 8.2738, 1.197, 5.9754, 3.0125, 8.9011, 1.2416, 5.6701, 2.0708, 8.5868, 1.4856, 5.258, 1.7786, 8.6009, 1.5629, 255.62, 215.02, 296.12, 13.94, 250.02, 199.52, 300.32, 16.79, 23.03, 22.64, 23.59, 0.2845, -1.227, -1.898, -0.867, 0.219, 976.7, 976.5, 976.9, 0.0834, 62.65, 60.67, 64.07, 0.929, 
2022-03-01 13:50:00, WM05, 6.8274, 3.6166, 8.8852, 0.9099, 6.8434, 3.9392, 9.2026, 0.8824, 6.9362, 3.9423, 8.9011, 0.9992, 6.5824, 3.6223, 9.2074, 1.1636, 6.1883, 3.6393, 9.2212, 1.2441, 261.82, 234.02, 309.72, 10.71, 261.82, 232.92, 317.32, 11.25, 23.48, 23.12, 23.8, 0.1693, -1.304, -2.146, -0.867, 0.269, 976.6, 976.5, 976.8, 0.0533, 61.13, 59.17, 62.4, 0.7761, 
2022-03-01 14:00:00, WM05, 6.4864, 3.9265, 9.5051, 1.1275, 6.4285, 3.9392, 9.8219, 1.1258, 6.4093, 3.9423, 9.211, 1.1033, 6.1604, 3.312, 10.1382, 1.2269, 5.779, 3.3292, 10.1515, 1.2541, 244.72, 211.42, 288.12, 12.41, 242.32, 205.22, 290.02, 15.27, 23.33, 22.91, 23.87, 0.2639, -1.193, -1.614, -0.724, 0.215, 976.6, 976.5, 976.8, 0.0527, 60.87, 59.04, 62.3, 0.7931, 
2022-03-01 14:10:00, WM05, 7.3356, 4.8563, 10.4348, 1.0612, 7.2892, 4.868, 9.8219, 1.0583, 7.2027, 4.2522, 10.1408, 1.156, 6.8306, 3.9325, 10.4485, 1.2356, 6.2441, 3.9494, 10.1515, 1.2324, 243.32, 217.02, 287.32, 11.45, 241.92, 202.82, 272.72, 13.48, 23.34, 22.91, 23.59, 0.1264, -1.27, -1.685, -0.867, 0.217, 976.6, 976.4, 976.8, 0.0553, 60.42, 58.63, 62.4, 0.6166, 
2022-03-01 14:20:00, WM05, 7.5712, 4.8563, 10.4348, 0.9496, 7.5245, 4.868, 10.7507, 0.9431, 7.4754, 5.4919, 10.1408, 0.9118, 7.1037, 4.2428, 9.828, 1.1028, 6.5418, 3.6393, 9.2212, 1.1989, 239.42, 199.82, 268.12, 13.86, 238.22, 206.22, 270.22, 14.1, 23.37, 23.08, 23.73, 0.1861, -1.191, -1.436, -0.653, 0.221, 976.6, 976.4, 976.8, 0.0551, 60.06, 58.32, 61.62, 0.6676, 
2022-03-01 14:30:00, WM05, 8.2964, 4.8563, 11.0547, 1.0054, 8.2366, 5.1776, 10.7507, 0.9784, 7.9155, 4.5621, 10.1408, 0.8907, 7.507, 4.8634, 10.7588, 1.0736, 7.0814, 4.2595, 10.4616, 1.0878, 231.32, 188.22, 249.82, 8.06, 230.72, 202.72, 266.92, 10.22, 22.73, 22.27, 23.15, 0.2431, -1.274, -1.578, -0.902, 0.146, 976.7, 976.4, 976.8, 0.0683, 61.68, 60.13, 63.25, 0.733, 
2022-03-01 14:40:00, WM05, 8.4389, 5.1662, 11.9844, 1.1734, 8.3729, 5.1776, 11.9892, 1.1524, 8.2564, 5.4919, 11.3805, 1.1163, 7.8545, 5.1737, 10.4485, 1.1015, 7.2055, 4.5696, 9.5313, 1.1852, 237.42, 212.72, 262.62, 8.66, 236.62, 218.72, 261.02, 9.12, 22.47, 22.23, 22.85, 0.1323, -1.444, -1.792, -1.08, 0.177, 976.7, 976.4, 976.8, 0.0708, 61.85, 60.13, 63.08, 0.5932, 
2022-03-01 14:50:00, WM05, 8.8047, 4.5464, 12.6043, 1.6531, 8.7073, 4.5584, 12.2988, 1.6372, 8.7337, 5.182, 12.0003, 1.4839, 8.4069, 5.1737, 12.0, 1.3317, 7.6892, 4.2595, 10.4616, 1.3006, 233.62, 203.22, 266.52, 11.8, 234.42, 205.32, 272.62, 14.89, 22.41, 21.96, 22.85, 0.2926, -1.26, -1.685, -0.867, 0.239, 976.6, 976.3, 976.8, 0.0953, 61.8, 59.79, 63.32, 0.824, 
2022-03-01 15:00:00, WM05, 9.3935, 6.096, 11.6745, 1.0872, 9.2955, 6.1065, 11.6796, 1.0521, 9.0127, 6.1118, 11.6904, 1.1827, 8.2765, 4.5531, 11.0691, 1.2647, 7.3295, 4.2595, 10.7717, 1.3502, 224.12, 206.82, 261.22, 6.884, 221.32, 191.52, 245.12, 9.52, 21.92, 21.69, 22.17, 0.1266, -1.612, -2.217, -1.08, 0.268, 976.4, 976.2, 976.6, 0.0818, 62.8, 61.28, 64.14, 0.6622, 
2022-03-01 15:10:00, WM05, 10.0071, 7.9555, 11.6745, 0.7922, 9.9333, 7.9642, 11.6796, 0.766, 10.0106, 7.6614, 11.3805, 0.7308, 9.4991, 7.3457, 11.6897, 0.8601, 8.7064, 5.4999, 10.7717, 1.1015, 238.12, 220.52, 249.62, 6.551, 237.82, 212.42, 260.62, 9.58, 21.62, 21.42, 22.03, 0.1326, -1.379, -1.969, -0.973, 0.2, 976.4, 976.2, 976.6, 0.0671, 63.79, 62.13, 66.11, 0.7435, 
2022-03-01 15:20:00, WM05, 10.0133, 7.0257, 11.9844, 1.0686, 9.8962, 6.4161, 11.6796, 1.0737, 9.9796, 7.0415, 12.0003, 1.0091, 9.3811, 6.4148, 11.6897, 1.0177, 8.2846, 5.4999, 10.7717, 1.1381, 236.52, 220.22, 251.52, 5.896, 236.52, 214.12, 263.22, 8.44, 21.57, 21.08, 21.89, 0.2474, -1.521, -1.862, -0.867, 0.207, 976.3, 976.0, 976.5, 0.0706, 63.04, 61.35, 64.61, 0.896, 
2022-03-01 15:30:00, WM05, 10.1435, 6.7158, 11.6745, 0.926, 10.0324, 7.0353, 11.6796, 0.8917, 9.9424, 6.4217, 11.6904, 0.993, 9.2694, 6.1045, 11.3794, 1.2511, 8.235, 4.8797, 10.7717, 1.2745, 237.92, 229.32, 256.82, 4.942, 236.12, 208.82, 260.32, 7.837, 21.18, 21.01, 21.49, 0.1193, -1.534, -1.969, -1.152, 0.21, 976.3, 976.1, 976.4, 0.0769, 63.77, 62.3, 65.02, 0.6062, 
2022-03-01 15:40:00, WM05, 9.4555, 6.096, 11.3646, 0.8808, 9.376, 6.1065, 11.3699, 0.8725, 9.4032, 6.7316, 11.6904, 0.9298, 8.8164, 5.484, 11.0691, 1.0885, 8.0738, 4.8797, 10.7717, 1.2367, 239.92, 218.52, 262.72, 6.209, 239.32, 215.52, 267.22, 7.098, 21.47, 21.21, 21.76, 0.1463, -1.322, -1.721, -0.867, 0.229, 976.3, 976.1, 976.4, 0.0634, 63.12, 60.94, 64.55, 0.834, 
2022-03-01 15:50:00, WM05, 9.1208, 5.786, 11.9844, 1.236, 9.0354, 5.7969, 11.6796, 1.2236, 8.7957, 5.4919, 11.3805, 1.2, 8.2889, 5.1737, 11.0691, 1.23, 7.4784, 3.9494, 10.4616, 1.3031, 235.72, 214.82, 270.72, 8.74, 234.32, 208.42, 255.42, 9.49, 21.57, 21.25, 21.89, 0.1858, -1.484, -1.862, -1.08, 0.197, 976.3, 976.1, 976.5, 0.0731, 64.13, 62.44, 65.98, 0.855, 
2022-03-01 16:00:00, WM05, 9.7778, 6.7158, 11.9844, 1.0612, 9.6609, 6.4161, 11.9892, 1.0403, 9.5891, 6.7316, 12.3103, 1.1071, 9.1205, 6.1045, 11.3794, 1.0016, 8.297, 5.4999, 11.0818, 1.2038, 228.32, 200.12, 252.02, 9.02, 228.32, 195.82, 252.72, 9.52, 20.88, 20.67, 21.21, 0.1128, -1.243, -1.685, -0.867, 0.221, 976.4, 976.2, 976.6, 0.0826, 67.94, 65.16, 69.51, 1.05, 
2022-03-01 16:10:00, WM05, 9.5609, 6.096, 11.6745, 0.9719, 9.4256, 6.1065, 11.6796, 0.9511, 9.2854, 6.4217, 11.6904, 0.9849, 8.6365, 5.484, 11.3794, 1.0891, 7.7637, 4.8797, 10.4616, 1.1158, 224.42, 203.62, 242.22, 5.771, 223.32, 200.62, 243.02, 8.37, 20.24, 19.99, 20.74, 0.1777, -1.22, -1.436, -0.867, 0.159, 976.5, 976.3, 976.8, 0.0842, 71.98, 68.97, 73.93, 1.027, 
2022-03-01 16:20:00, WM05, 8.8728, 6.096, 11.0547, 1.0345, 8.7816, 5.7969, 11.0603, 1.0162, 8.6965, 5.4919, 11.3805, 1.1467, 8.1524, 4.8634, 11.0691, 1.2107, 7.3667, 3.3292, 10.7717, 1.2801, 225.02, 199.02, 242.92, 5.724, 224.22, 207.22, 251.72, 7.477, 19.9, 19.68, 20.19, 0.1357, -1.244, -1.507, -0.867, 0.158, 976.5, 976.3, 976.8, 0.0844, 74.7, 72.03, 76.89, 1.126, 
2022-03-01 16:30:00, WM05, 8.941, 6.096, 11.0547, 0.8665, 8.8744, 6.1065, 10.7507, 0.8199, 8.6593, 5.8018, 10.7606, 0.8542, 7.7863, 5.1737, 10.1382, 1.0624, 7.0876, 4.2595, 11.0818, 1.1852, 219.12, 198.12, 236.12, 7.827, 217.32, 186.02, 240.22, 10.66, 19.86, 19.51, 20.16, 0.129, -1.149, -1.436, -0.867, 0.177, 976.4, 976.2, 976.6, 0.0661, 75.46, 70.06, 78.08, 1.719, 
